measure,hen,shaw
0,0,0
1,1,0
2,1,0
3,1,0
4,6,0
5,3,0
6,1,0
7,1,0
8,3,0
9,5,0
10,2,0
11,3,0
12,0,0
13,5,0
14,3,0
15,4,0
16,5,0
17,2,0
18,2,0
19,1,0
21,2,0
22,1,0
23,2,0
24,3,0
25,3,0
26,0,0
27,1,0
28,1,0
30,4,0
31,4,0
32,3,0
33,3,0
34,1,0
35,1,0
36,0,0
37,3,0
38,3,0
39,3,0
40,9,0
41,3,0
42,4,0
43,0,0
44,2,0
45,4,0
46,4,0
47,0,0
48,0,0
49,1,0
50,0,0
51,4,0
52,3,0
53,0,0
54,4,0
55,1,0
56,0,0
57,5,0
58,3,0
59,0,0
60,2,0
61,6,0
62,4,0
63,5,0
64,3,0
65,1,0
66,7,0
67,4,0
68,2,0
69,0,0
70,4,0
71,1,0
72,0,0
73,1,0
75,1,0
76,3,0
77,6,0
78,3,0
79,2,0
80,4,0
81,3,0
82,2,0
83,1,0
84,5,0
85,0,0
86,0,3
87,0,0
88,0,3
89,0,0
90,0,6
91,0,1
92,0,2
93,0,0
94,0,4
95,0,3
96,0,1
97,0,0
98,0,0
99,0,4
100,0,3
101,0,5
102,0,4
103,0,0
105,0,3
106,0,4
107,0,4
109,0,5
110,0,4
111,0,3
112,0,1
113,0,6
114,0,1
115,0,3
116,0,3
117,0,4
118,0,4
119,0,0
120,0,0
121,0,0
122,0,8
123,0,0
124,0,0
125,0,1
126,0,4
127,0,1
128,0,0
129,0,1
130,0,2
131,0,0
132,0,1
133,0,1
134,0,5
135,0,0
136,0,4
137,0,6
138,0,5
139,0,1
140,0,3
141,0,1
142,0,2
143,0,3
144,0,1
145,0,4
146,0,3
147,0,2
148,0,2
149,0,3
150,0,0
151,0,2
152,0,3
153,0,1
154,0,1
155,0,2
156,0,3
