noteID,noteName,chorusNumber,sectionNumber,measureNumber,chordName,chordType,downBeat,chordTone,noteDuration,startedBeat,triad,halfStepsMoved,directionMoved,diatonic,intervalFromChordRoot
424,C,8,0,86,Bb,7,0,0,0.5,1.5,0,0,0,1,2
425,Eb,8,0,86,Bb,7,1,1,0.5,2,0,3,1,1,5
426,F,8,0,86,Bb,7,0,1,1,2.5,0,2,1,1,7
427,Ab,8,0,86,Bb,7,0,1,1,3.5,0,3,1,0,10
428,Bb,8,0,86,Bb,7,0,0,1,4.5,0,2,1,1,0
429,Bb,8,0,87,F,7,0,0,0.5,1.5,0,0,9,1,5
430,Ab,8,0,87,F,7,1,0,0.5,2,0,2,0,0,3
431,Bb,8,0,87,F,7,0,0,2,2.5,0,2,1,1,5
432,Ab,8,0,87,F,7,0,0,0.5,4.5,0,2,0,0,3
433,Bb,8,0,88,F,7,1,0,0.5,1,0,2,1,1,5
434,Ab,8,0,88,F,7,0,0,0.25,1.5,0,2,0,0,3
435,F,8,0,88,F,7,0,1,0.25,1.8,0,3,0,1,0
436,Eb,8,0,88,F,7,1,1,0.5,2,0,2,0,1,10
437,Bb,8,0,88,F,7,0,0,1,2.5,0,7,1,1,5
438,Ab,8,0,88,F,7,0,0,0.25,3.5,0,2,0,0,3
439,F,8,0,88,F,7,0,1,0.25,3.7,0,3,0,1,0
440,Eb,8,0,88,F,7,1,1,0.5,4,0,2,0,1,10
441,Db,8,0,88,F,7,0,0,0.5,4.5,0,10,1,0,8
442,B,8,0,89,Bb,7,1,0,0.5,1,0,3,0,0,1
443,A,8,0,89,Bb,7,0,0,0.5,1.5,0,2,0,0,11
444,Gb,8,0,89,Bb,7,1,0,0.5,2,0,3,0,0,8
445,A,8,0,89,Bb,7,0,0,0.5,2.5,0,3,1,0,11
446,E,8,0,89,Bb,7,1,0,0.5,3,0,5,0,0,6
447,E,8,0,89,Bb,7,0,0,0.5,3.5,1,0,9,0,6
448,G,8,0,89,Bb,7,1,0,0.5,4,1,3,1,0,9
449,Db,8,0,89,Bb,7,0,0,0.5,4.5,1,5,0,0,3
450,F,8,0,90,Bb,7,1,1,0.5,1,0,4,1,1,7
451,C,8,0,90,Bb,7,0,0,0.5,1.5,0,5,0,1,2
452,Bb,8,0,90,Bb,7,1,1,0.5,2,0,2,0,1,0
453,Eb,8,0,90,Bb,7,0,0,0.5,2.5,0,5,1,1,5
454,C,8,0,90,Bb,7,1,1,0.5,3,0,3,0,1,2
455,Ab,8,0,90,Bb,7,0,1,0.5,3.5,0,4,0,1,10
456,Bb,8,0,90,Bb,7,1,1,0.5,4,0,2,1,1,0
457,F,8,0,90,Bb,7,0,1,1,4.5,0,5,0,1,7
458,Bb,8,0,91,F,7,0,1,0.5,1.5,0,5,1,1,5
460,Ab,8,0,91,F,7,0,0,1.5,2.5,0,2,0,0,3
462,C#,8,0,92,D,7,0,0,0.5,1.5,0,15,1,0,11
463,B,8,0,92,D,7,1,0,0.5,2,0,2,0,1,9
464,F#,8,0,92,D,7,0,1,0.5,2.5,0,7,1,1,4
465,E,8,0,92,D,7,1,0,0.5,3,0,2,0,1,2
466,C#,8,0,92,D,7,0,0,0.5,3.5,0,3,0,0,11
467,B,8,0,92,D,7,1,0,0.5,4,0,2,0,1,9
468,A,8,0,92,D,7,0,1,0.5,4.5,0,2,0,1,7
469,F#,8,0,93,G,minor,1,0,1,1,1,3,0,0,11
470,A#,8,0,93,G,minor,1,1,0.5,2,1,4,1,0,3
471,A#,8,0,93,G,minor,0,1,0.5,2.5,1,0,9,0,3
472,D#,8,0,93,G,minor,1,0,1,3,1,5,1,0,8
474,C,8,0,94,C,7,0,1,0.5,1.5,0,3,0,1,0
475,Bb,8,0,94,C,7,1,1,0.5,2,0,2,0,1,10
476,Ab,8,0,94,C,7,0,0,1.5,2.5,0,2,0,0,8
477,Bb,8,0,94,C,7,1,1,0.5,4,0,2,1,1,10
478,F,8,0,94,C,7,0,1,0.5,4.5,0,5,0,1,5
479,Ab,8,0,95,F,7,1,0,0.5,1,1,3,1,0,3
480,Eb,8,0,95,F,7,0,1,0.5,1.5,1,5,0,1,10
481,C,8,0,95,F,7,1,1,0.5,2,1,3,0,1,7
482,F,8,0,95,F,7,0,1,0.5,2.5,1,5,1,1,0
484,D,8,0,96,C,7,0,0,0.5,3.5,1,9,0,1,2
485,C,8,0,96,C,7,1,1,0.5,4,0,2,1,1,0
486,D,8,0,96,C,7,0,0,1,4.5,0,2,0,1,2
487,Eb,9,0,97,F,7,0,1,1,1.5,0,1,1,1,10
488,F,9,0,97,F,7,0,0,1,2.5,0,2,1,1,0
489,G,9,0,97,F,7,0,0,1,3.5,0,2,1,1,2
490,Ab,9,0,97,F,7,0,0,1,4.5,0,1,1,0,3
491,A,9,0,98,Bb,7,0,0,0.5,1.5,0,1,1,0,11
492,Ab,9,0,98,Bb,7,1,1,0.5,2,0,1,0,1,10
493,F#,9,0,98,Bb,7,0,0,1,2.5,0,2,0,0,8
494,E,9,0,98,Bb,7,0,0,1,3.5,0,2,0,0,6
495,D#,9,0,98,Bb,7,0,0,0.5,4.5,0,1,0,1,4
496,C,9,0,99,F,7,1,1,1,1,0,3,0,1,7
497,C,9,0,99,F,7,1,1,1,2,0,0,9,1,7
498,C,9,0,99,F,7,1,1,0.5,3,0,0,9,1,7
499,Db,9,0,99,F,7,0,0,0.5,3.5,0,1,1,0,8
500,C,9,0,99,F,7,1,1,0.5,4,0,1,0,1,7
501,Ab,9,0,99,F,7,0,0,1,4.5,0,4,0,0,3
502,A,9,0,100,F,7,0,1,0.5,1.5,1,1,1,1,4
503,E,9,0,100,F,7,1,0,0.5,2,1,5,0,0,11
504,Db,9,0,100,F,7,0,0,1,2.5,1,3,0,0,8
505,F,9,0,100,F,7,0,1,0.5,3.5,0,4,1,1,0
506,Eb,9,0,100,F,7,1,1,0.5,4,0,2,0,1,10
507,C#,9,0,100,F,7,0,0,0.5,4.5,0,2,0,0,8
508,D,9,0,101,Bb,7,1,1,0.5,1,1,1,1,1,4
509,F,9,0,101,Bb,7,0,1,0.5,1.5,1,3,1,1,7
510,G,9,0,101,Bb,7,1,0,1,2,1,2,1,1,9
511,Bb,9,0,101,Bb,7,1,1,0.5,3,0,3,1,1,0
512,Bb,9,0,101,Bb,7,0,1,0.5,3.5,0,0,9,1,0
513,Ab,9,0,101,Bb,7,1,1,0.5,4,0,2,0,1,10
514,Eb,9,0,101,Bb,7,0,0,0.5,4.5,0,5,0,1,5
515,F,9,0,102,Bb,7,1,1,0.5,1,0,2,1,1,7
516,C,9,0,102,Bb,7,0,0,0.5,1.5,0,5,0,1,2
517,Bb,9,0,102,Bb,7,1,1,0.5,2,0,2,0,1,0
518,Eb,9,0,102,Bb,7,0,0,1.5,2.5,0,5,1,1,5
519,Ab,9,0,102,Bb,7,1,1,0.5,4,0,7,0,1,10
520,F,9,0,102,Bb,7,0,1,0.5,4.5,0,3,0,1,7
521,Bb,9,0,103,F,7,1,0,0.5,1,0,5,1,1,5
522,Bb,9,0,103,F,7,0,0,0.5,1.5,0,0,9,1,5
523,Ab,9,0,103,F,7,1,0,1,2,0,2,0,1,3
525,D,9,0,105,G,minor,0,1,0.5,1.5,0,18,1,1,7
526,C,9,0,105,G,minor,1,0,0.5,2,0,2,0,1,5
527,D,9,0,105,G,minor,0,1,0.5,2.5,0,2,1,1,7
528,Eb,9,0,105,G,minor,1,0,0.5,3,0,1,1,0,8
529,F,9,0,105,G,minor,0,1,0.5,3.5,0,2,1,1,10
530,E,9,0,105,G,minor,1,0,0.5,4,0,1,0,0,9
531,E,9,0,105,G,minor,0,0,0.5,4.5,0,0,9,0,9
532,F,9,0,106,C,7,1,0,0.5,1,0,1,1,1,5
533,E,9,0,106,C,7,0,1,0.5,1.5,0,1,0,1,4
534,Eb,9,0,106,C,7,1,0,0.5,2,0,1,0,0,3
535,D,9,0,106,C,7,0,0,0.5,2.5,0,1,0,1,2
536,C,9,0,106,C,7,1,1,0.5,3,0,2,0,1,0
537,A,9,0,106,C,7,0,0,0.5,3.5,0,3,0,1,9
538,Bb,9,0,106,C,7,1,1,0.5,4,0,1,1,1,10
539,Bb,9,0,106,C,7,0,1,0.5,4.5,0,0,9,1,10
540,A,9,0,107,F,7,1,1,0.5,1,1,1,0,1,4
541,F,9,0,107,F,7,0,1,0.5,1.5,1,4,0,1,0
542,C,9,0,107,F,7,1,1,0.5,2,1,5,0,1,7
543,F,9,0,107,F,7,0,1,0.5,2.5,1,5,1,1,0
544,Eb,9,0,107,D,7,1,0,1,3,0,2,0,0,1
546,C,10,0,109,F,7,0,1,0.5,1.5,0,9,1,1,7
547,F,10,0,109,F,7,1,1,0.5,2,0,5,1,1,0
548,Bb,10,0,109,F,7,0,0,0.5,2.5,0,5,1,1,5
549,A,10,0,109,F,7,1,1,0.5,3,1,1,0,1,4
550,F,10,0,109,F,7,0,1,0.5,3.5,1,4,0,1,0
551,C,10,0,109,F,7,1,1,1,4,1,5,0,1,7
552,G,10,0,110,Bb,7,1,0,1,1,0,7,1,1,9
553,G,10,0,110,Bb,7,1,0,0.5,2,0,0,9,1,9
554,Bb,10,0,110,Bb,7,0,1,0.5,2.5,0,3,1,1,0
555,A,10,0,110,Bb,7,1,0,0.5,3,0,1,0,0,11
556,F,10,0,110,Bb,7,0,1,0.25,3.5,0,4,0,1,7
557,Eb,10,0,110,Bb,7,0,0,0.25,3.8,0,2,0,1,5
558,C,10,0,110,Bb,7,1,0,0.5,4,0,3,0,1,2
559,F,10,0,110,Bb,7,0,1,0.5,4.5,0,5,1,1,7
561,E,10,0,111,F,7,0,0,0.5,1.5,0,1,0,0,11
562,Eb,10,0,111,F,7,1,1,0.5,2,0,1,0,1,10
563,B,10,0,111,F,7,0,0,1.5,2.5,0,8,1,0,6
564,A,10,0,111,F,7,1,1,0.5,4,0,2,0,1,4
565,A,10,0,111,F,7,0,1,0.5,4.5,0,0,9,1,4
566,F#,10,0,112,F,7,1,0,0.5,1,0,3,0,0,1
567,E,10,0,112,F,7,0,0,0.5,1.5,0,2,0,0,11
568,C#,10,0,112,F,7,1,0,0.5,2,0,3,0,0,8
569,C#,10,0,112,F,7,0,0,0.5,2.5,0,0,9,0,8
570,B,10,0,112,F,7,1,0,0.5,3,0,2,0,0,6
571,A,10,0,112,F,7,0,1,0.5,3.5,0,2,0,1,4
572,F#,10,0,112,F,7,1,0,0.5,4,0,3,0,0,1
573,E,10,0,112,F,7,0,0,0.5,4.5,0,2,0,0,11
574,Bb,10,0,113,Bb,7,1,1,0.5,1,0,6,1,1,0
575,Ab,10,0,113,Bb,7,0,1,0.5,1.5,0,2,0,1,10
576,Bb,10,0,113,Bb,7,1,1,0.5,2,0,2,1,1,0
577,F,10,0,113,Bb,7,0,1,0.5,2.5,0,5,0,1,7
578,G,10,0,113,Bb,7,1,0,0.5,3,0,2,1,1,9
579,Eb,10,0,113,Bb,7,0,0,0.5,3.5,0,4,0,1,5
580,D,10,0,113,Bb,7,1,1,0.33,4,0,1,0,1,4
581,Eb,10,0,113,Bb,7,0,0,0.33,4.3,0,1,1,1,5
582,D,10,0,113,Bb,7,0,1,0.33,4.7,0,1,0,1,4
583,E,10,0,114,Bb,7,1,0,0.5,1,0,2,1,0,6
584,E,10,0,114,Bb,7,0,0,0.5,1.5,0,0,9,0,6
585,Eb,10,0,114,Bb,7,1,0,0.5,2,0,1,0,1,5
586,F,10,0,114,Bb,7,0,1,2,2.5,0,2,1,1,7
587,Eb,10,0,114,Bb,7,0,0,0.5,4.5,0,2,0,1,5
588,F,10,0,115,F,7,1,1,0.5,1,0,2,1,1,0
589,F,10,0,115,F,7,0,1,0.5,1.5,0,0,9,1,0
590,Eb,10,0,115,F,7,1,1,0.5,2,0,2,0,1,10
591,Bb,10,0,115,F,7,0,0,0.5,2.5,0,5,0,1,5
593,D,10,0,116,D,7,0,1,0.5,3.5,0,16,1,1,0
594,C,10,0,116,D,7,1,1,0.5,4,0,2,0,1,10
595,D,10,0,116,D,7,0,1,0.5,4.5,0,2,1,1,0
596,Eb,10,0,117,G,minor,1,0,0.5,1,0,1,1,0,8
597,F,10,0,117,G,minor,0,1,0.5,1.5,0,2,1,1,10
598,Gb,10,0,117,G,minor,1,0,0.33,2,0,1,1,0,11
599,F,10,0,117,G,minor,0,1,0.33,2.3,0,2,0,1,10
600,D,10,0,117,G,minor,0,1,0.33,2.7,0,3,0,1,7
601,Db,10,0,117,G,minor,1,0,0.5,3,0,2,0,0,6
602,B,10,0,117,G,minor,0,0,0.5,3.5,0,1,0,0,4
603,Bb,10,0,117,G,minor,1,1,0.5,4,0,1,0,1,3
604,A,10,0,117,G,minor,0,0,0.5,4.5,0,1,0,1,2
605,Ab,10,0,118,C,7,1,0,0.5,1,0,1,0,0,8
606,Db,10,0,118,C,7,0,0,0.5,1.5,0,5,1,0,3
607,G,10,0,118,C,7,1,1,0.5,2,0,6,0,1,7
608,F,10,0,118,C,7,0,0,0.5,2.5,0,2,0,1,5
609,Bb,10,0,118,C,7,1,1,0.5,3,0,5,1,1,10
610,Bb,10,0,118,C,7,0,1,0.5,3.5,0,0,9,1,10
611,Eb,10,0,118,C,7,1,0,0.5,4,0,5,1,0,3
612,C,10,0,118,C,7,0,1,1.5,4.5,0,3,0,1,0
614,Ab,10,0,119,F,7,0,0,0.5,2.5,0,4,0,0,3
615,Bb,10,0,119,D,7,1,0,0.5,3,0,2,1,0,8
616,F,10,0,119,D,7,0,0,0.5,3.5,0,5,0,0,3
617,Eb,10,0,119,D,7,1,0,1,4,0,2,0,0,1
619,Bb,11,0,121,F,7,0,0,1,1.5,0,19,1,1,5
620,Bb,11,0,121,F,7,0,0,0.5,2.5,0,0,9,1,5
621,Bb,11,0,121,F,7,1,0,0.5,3,0,0,9,1,5
622,Bb,11,0,121,F,7,0,0,0.5,3.5,0,0,9,1,5
623,Bb,11,0,121,F,7,1,0,0.5,4,0,0,9,1,5
624,Bb,11,0,121,F,7,0,0,0.5,4.5,0,0,9,1,5
625,Bb,11,0,122,Bb,7,1,1,0.5,1,0,0,9,1,0
626,Bb,11,0,122,Bb,7,0,1,0.5,1.5,0,0,9,1,0
627,Bb,11,0,122,Bb,7,1,1,0.5,2,0,0,9,1,0
628,Bb,11,0,122,Bb,7,0,1,0.5,2.5,0,0,9,1,0
629,Ab,11,0,122,Bb,7,1,1,0.5,3,0,2,0,1,10
630,Bb,11,0,122,Bb,7,0,1,0.5,3.5,0,2,1,1,0
631,Bb,11,0,122,Bb,7,1,1,0.5,4,0,0,9,1,0
632,Bb,11,0,122,Bb,7,0,1,0.5,4.5,0,0,9,1,0
633,Bb,11,0,123,F,7,1,0,0.5,1,0,0,9,1,5
634,Ab,11,0,123,F,7,0,0,0.5,1.5,0,2,0,0,3
635,Bb,11,0,123,F,7,1,0,1,2,0,2,1,1,5
636,Ab,11,0,123,F,7,1,0,0.5,3,0,2,0,0,3
637,Bb,11,0,123,F,7,0,0,0.5,3.5,0,2,1,1,5
638,Bb,11,0,123,F,7,1,0,0.5,4,0,0,9,1,5
639,Bb,11,0,123,F,7,0,0,0.5,4.5,0,0,9,1,5
640,Ab,11,0,124,F,7,1,0,0.5,1,0,2,0,1,3
641,Bb,11,0,124,F,7,0,0,1,1.5,0,2,1,1,5
642,Bb,11,0,124,F,7,0,0,1,2.5,0,0,9,1,5
643,Ab,11,0,124,F,7,0,0,1,3.5,0,2,0,1,3
644,Bb,11,0,124,F,7,0,0,0.5,4.5,0,2,1,1,5
645,A,11,0,125,Bb,7,1,0,0.5,1,0,1,0,0,11
646,Ab,11,0,125,Bb,7,0,1,0.5,1.5,0,1,0,1,10
647,Eb,11,0,125,Bb,7,1,0,1,2,0,5,0,1,5
648,E,11,0,125,Bb,7,1,0,0.5,3,0,1,0,0,6
649,C#,11,0,125,Bb,7,0,0,0.5,3.5,0,3,0,0,3
650,B,11,0,125,Bb,7,1,0,0.5,4,0,2,0,0,1
651,A,11,0,125,Bb,7,0,0,0.5,4.5,0,2,0,0,11
652,F#,11,0,126,Bb,7,1,0,0.5,1,0,3,0,0,8
653,A#,11,0,126,Bb,7,0,1,0.5,1.5,0,4,1,1,1
654,F,11,0,126,Bb,7,1,1,1,2,0,5,0,1,7
655,G#,11,0,126,Bb,7,1,1,0.5,3,0,3,1,1,10
656,D#,11,0,126,Bb,7,0,0,0.5,3.5,0,5,0,1,5
657,F,11,0,126,Bb,7,1,1,0.5,4,0,2,1,1,7
658,C,11,0,126,Bb,7,0,0,0.5,4.5,0,5,0,1,2
659,Bb,11,0,127,F,7,1,0,0.5,1,0,2,0,1,5
660,Bb,11,0,127,F,7,0,0,0.5,1.5,0,0,9,1,5
661,Eb,11,0,127,F,7,1,1,2,2,0,5,1,1,10
663,F,11,0,128,D,7,0,0,0.5,3.5,0,14,1,0,3
664,Eb,11,0,128,D,7,1,0,0.5,4,0,2,0,0,1
665,F,11,0,128,D,7,0,0,0.5,4.5,0,2,1,0,3
667,F#,11,0,129,G,minor,0,0,0.5,1.5,0,1,1,0,11
668,G,11,0,129,G,minor,1,1,0.5,2,0,1,1,1,0
669,G#,11,0,129,G,minor,0,0,1,2.5,0,1,1,0,1
670,A,11,0,129,G,minor,0,0,0.5,3.5,0,1,1,1,2
672,Bb,11,0,130,C,7,1,1,1,3,0,1,1,1,10
673,A,11,0,130,C,7,1,0,0.5,4,0,1,0,1,9
674,C,11,0,130,C,7,0,1,0.5,4.5,0,3,1,1,0
676,Bb,11,0,132,C,7,0,1,0.5,3.5,0,2,0,1,10
677,A,11,0,132,C,7,1,0,0.5,4,0,1,0,1,9
678,D,11,0,132,C,7,0,0,2.5,4.5,0,5,1,1,2
680,C,12,0,133,F,7,0,1,1.5,4.5,0,2,0,1,7
681,Bb,12,0,134,Bb,7,1,1,0.5,2,0,2,0,1,0
682,Bb,12,0,134,Bb,7,0,1,0.5,2.5,0,0,9,1,0
683,Bb,12,0,134,Bb,7,1,1,0.5,3,0,0,9,1,0
684,Bb,12,0,134,Bb,7,0,1,0.5,3.5,0,0,9,1,0
685,C,12,0,134,Bb,7,1,0,0.5,4,0,2,1,1,2
686,F,12,0,134,Bb,7,0,1,0.5,4.5,0,7,0,1,7
688,C#,12,0,135,F,7,1,0,0.33,4,0,8,1,0,8
689,D,12,0,135,F,7,0,0,0.33,4.3,0,1,1,1,9
690,C#,12,0,135,F,7,0,0,0.33,4.7,0,1,0,0,8
691,B,12,0,136,F,7,1,0,0.5,1,0,2,0,0,6
692,A,12,0,136,F,7,0,1,0.5,1.5,0,2,0,1,4
693,G#,12,0,136,F,7,1,0,0.5,2,0,1,0,0,3
694,F,12,0,136,F,7,0,1,0.25,2.5,0,3,0,1,0
695,F#,12,0,136,F,7,0,0,0.25,2.8,0,1,1,0,1
696,F,12,0,136,F,7,1,1,0.5,3,0,1,0,1,0
697,E,12,0,136,F,7,0,0,0.5,3.5,0,1,0,0,11
698,Eb,12,0,136,F,7,1,1,0.5,4,0,1,0,1,10
699,D,12,0,136,F,7,0,0,0.5,4.5,0,1,0,1,9
700,C,12,0,137,Bb,7,1,0,0.5,1,0,2,0,1,2
701,Bb,12,0,137,Bb,7,0,1,0.5,1.5,0,2,0,1,0
702,Ab,12,0,137,Bb,7,1,1,0.5,2,0,2,0,1,10
703,F,12,0,137,Bb,7,0,1,0.5,2.5,0,3,0,1,7
704,Bb,12,0,137,Bb,7,1,1,0.5,3,0,5,1,1,0
705,F,12,0,137,Bb,7,0,1,0.5,3.5,0,5,0,1,7
706,Ab,12,0,137,Bb,7,1,1,0.5,4,0,3,1,1,10
707,Eb,12,0,137,Bb,7,0,0,0.5,4.5,0,5,0,1,5
708,F,12,0,138,Bb,7,1,1,0.5,1,0,2,1,1,7
709,C,12,0,138,Bb,7,0,0,0.5,1.5,0,5,0,1,2
710,Bb,12,0,138,Bb,7,1,1,1,2,0,2,0,1,0
711,Eb,12,0,138,Bb,7,1,0,0.5,3,0,5,1,1,5
712,Ab,12,0,138,Bb,7,0,1,0.5,3.5,0,7,0,1,10
713,Bb,12,0,138,Bb,7,1,1,0.5,4,0,2,1,1,0
714,F,12,0,138,Bb,7,0,1,1,4.5,0,5,0,1,7
715,Bb,12,0,139,F,7,0,0,0.25,1.5,0,5,1,1,5
716,F,12,0,139,F,7,0,1,0.25,1.8,0,5,0,1,0
717,G,12,0,139,F,7,1,0,1,2,0,2,1,1,2
718,G#,12,0,139,F,7,1,0,1,3,0,1,1,0,3
720,D,12,0,140,D,7,0,1,0.5,3.5,0,18,1,1,0
721,C,12,0,140,D,7,1,1,0.5,4,0,2,0,1,10
722,D,12,0,140,D,7,0,1,0.5,4.5,0,2,1,1,0
723,Eb,12,0,141,G,minor,1,0,0.5,1,0,1,1,0,8
724,F,12,0,141,G,minor,0,1,0.5,1.5,0,2,1,1,10
725,G#,12,0,141,G,minor,1,0,0.5,2,0,3,1,0,1
726,A,12,0,141,G,minor,0,0,0.5,2.5,0,1,1,1,2
727,F#,12,0,141,G,minor,1,0,0.5,3,0,3,0,0,11
728,E,12,0,141,G,minor,0,0,0.5,3.5,0,2,0,1,9
729,C#,12,0,141,G,minor,1,0,0.5,4,0,3,0,0,6
730,C,12,0,141,G,minor,0,0,0.5,4.5,0,1,9,1,5
731,B,12,0,142,C,7,1,0,0.5,1,0,1,0,0,11
732,A,12,0,142,C,7,0,0,0.5,1.5,0,2,0,1,9
733,F#,12,0,142,C,7,1,0,1,2,0,3,0,0,6
734,Bb,12,0,142,C,7,1,1,1.5,3,0,4,1,1,10
735,A,12,0,142,C,7,0,0,0.25,4.5,0,1,0,1,9
736,Bb,12,0,142,C,7,0,1,0.25,4.8,0,1,1,1,10
737,A,12,0,143,F,7,1,1,0.5,1,1,1,0,1,4
738,F,12,0,143,F,7,0,1,0.5,1.5,1,4,0,1,0
739,C,12,0,143,F,7,1,1,1,2,1,5,0,1,7
740,F,12,0,143,D,7,1,0,0.5,3,1,5,1,0,3
741,Eb,12,0,143,D,7,0,0,0.5,3.5,0,2,0,0,1
743,D,12,0,144,C,7,0,0,0.25,4.5,0,11,1,1,2
744,Bb,12,0,144,C,7,0,1,0.416,4.8,0,4,0,1,10
745,D,13,0,145,F,7,1,0,0.166,1,0,3,1,0,9
746,Eb,13,0,145,F,7,0,1,0.166,1.1,0,1,1,1,10
747,F,13,0,145,F,7,0,1,0.166,1.3,0,2,1,1,0
748,G,13,0,145,F,7,0,0,0.166,1.5,0,2,1,1,2
749,Bb,13,0,145,F,7,0,0,0.166,1.6,0,3,1,1,5
750,A,13,0,145,F,7,0,1,0.666,1.8,1,1,0,1,4
751,F,13,0,145,F,7,0,1,0.5,2.5,1,4,0,1,0
753,D,13,0,146,Bb,7,0,1,0.5,2.5,1,3,0,1,4
754,C,13,0,146,Bb,7,1,0,0.5,3,0,2,0,1,2
755,D,13,0,146,Bb,7,0,1,0.5,3.5,0,2,1,1,4
756,Eb,13,0,146,Bb,7,1,0,0.5,4,0,1,1,1,5
757,F,13,0,146,Bb,7,0,1,0.5,4.5,0,2,1,1,7
758,G,13,0,147,F,7,1,0,0.5,1,0,2,1,1,2
759,Bb,13,0,147,F,7,0,0,0.5,1.5,0,3,1,1,5
760,A,13,0,147,F,7,1,1,0.5,2,0,1,0,1,4
761,D,13,0,147,F,7,0,0,0.5,2.5,0,7,0,1,9
762,B,13,0,147,F,7,1,0,1,3,1,3,0,0,6
763,F,13,0,147,F,7,1,1,0.5,4,1,6,1,1,0
764,D,13,0,147,F,7,0,0,0.5,4.5,1,3,0,1,9
765,Eb,13,0,148,F,7,1,1,1,1,0,1,1,1,10
766,E,13,0,148,F,7,1,0,0.5,2,0,1,1,0,11
767,C#,13,0,148,F,7,0,0,0.5,2.5,0,3,0,0,8
768,B,13,0,148,F,7,1,0,0.5,3,0,2,0,0,6
769,A,13,0,148,F,7,0,1,0.5,3.5,0,2,0,1,4
770,F#,13,0,148,F,7,1,0,0.5,4,0,3,0,0,1
771,A#,13,0,148,F,7,0,0,0.5,4.5,0,4,1,0,5
772,F,13,0,149,Bb,7,1,1,1,1,0,3,0,1,7
773,Ab,13,0,149,Bb,7,1,1,0.5,2,0,3,1,1,10
774,Eb,13,0,149,Bb,7,0,0,0.5,2.5,0,5,0,1,5
775,F,13,0,149,Bb,7,1,1,0.5,3,0,2,1,1,7
776,C,13,0,149,Bb,7,0,0,0.5,3.5,0,5,0,1,2
777,Bb,13,0,149,Bb,7,1,1,1,4,0,2,0,1,0
778,Eb,13,0,150,Bb,7,1,0,2,1,0,5,1,1,5
780,Bb,13,0,151,F,7,0,0,0.5,1.5,0,7,1,1,5
781,Eb,13,0,151,F,7,1,1,0.5,2,0,5,1,1,10
782,C,13,0,151,F,7,0,1,0.5,2.5,0,3,0,1,7
783,Ab,13,0,151,F,7,1,0,1,3,0,4,0,0,3
784,D,13,0,151,F,7,1,0,0.5,4,0,6,1,1,9
785,B,13,0,151,F,7,0,0,0.5,4.5,0,3,0,0,6
786,A,13,0,152,D,7,1,1,0.5,1,0,2,0,1,7
787,C#,13,0,152,D,7,0,0,0.5,1.5,0,4,1,0,11
788,B,13,0,152,D,7,1,0,0.5,2,0,2,0,1,9
789,A,13,0,152,D,7,0,1,0.5,2.5,0,2,0,1,7
790,F#,13,0,152,D,7,1,1,1,3,0,3,0,1,4
791,Bb,13,0,152,D,7,1,0,0.5,4,0,4,1,0,8
792,Bb,13,0,152,D,7,0,0,0.5,4.5,0,0,9,0,8
793,Ab,13,0,153,G,minor,1,0,0.5,1,0,2,0,0,1
794,Eb,13,0,153,G,minor,0,0,0.5,1.5,0,5,0,0,8
795,F,13,0,153,G,minor,1,1,0.5,2,1,2,1,1,10
796,C,13,0,153,G,minor,0,0,1.5,2.5,1,5,0,1,5
798,Ab,13,0,154,C,7,0,0,0.5,2.5,1,8,1,0,8
799,Bb,13,0,154,C,7,1,1,1.5,3,0,2,1,1,10
800,Ab,13,0,154,C,7,0,0,0.5,4.5,0,2,0,0,8
801,Bb,13,0,155,F,7,1,0,0.33,1,0,2,1,1,5
802,Ab,13,0,155,F,7,0,0,0.33,1.3,0,2,0,0,3
803,F,13,0,155,F,7,0,1,0.33,1.7,0,3,0,1,0
804,Eb,13,0,155,F,7,1,1,0.33,2,0,2,0,1,10
805,Bb,13,0,155,F,7,0,0,0.33,2.3,0,5,1,1,5
806,Ab,13,0,155,F,7,0,0,0.33,2.7,0,2,0,0,3
807,F,13,0,155,D,7,1,0,0.33,3,0,2,0,1,3
808,Eb,13,0,155,D,7,0,0,0.33,3.3,0,2,0,0,1
809,Bb,13,0,155,D,7,0,0,0.33,3.7,0,7,1,0,8
810,Ab,13,0,155,D,7,1,0,0.33,4,0,2,0,0,6
811,F,13,0,155,D,7,0,0,0.33,4.3,0,2,0,0,3
812,Eb,13,0,155,D,7,0,0,0.33,4.7,0,2,0,0,1
813,Bb,13,0,156,G,minor,1,1,0.33,1,0,7,1,0,3
814,Ab,13,0,156,G,minor,0,0,0.33,1.3,0,2,0,0,1
815,F,13,0,156,G,minor,0,1,0.33,1.7,0,2,0,1,10
816,Eb,13,0,156,G,minor,1,0,0.33,2,0,2,0,0,8
817,C,13,0,156,G,minor,0,0,0.33,2.3,0,3,0,1,5
818,Eb,13,0,156,G,minor,0,0,0.83,2.7,0,3,1,0,8
819,C,13,0,156,C,7,0,1,0.33,3.5,0,3,0,1,0
820,F,13,0,156,C,7,1,0,0.33,4,0,5,1,1,5
821,Bb,13,0,156,C,7,0,1,2.5,4.5,0,7,0,1,10